session_id,subject_id,context,ml_label,predicted_label,correct
26863_2020-Nov-04_12-46-06,26863_Ash,open_field,open_field,object_context,False
26863_2020-Nov-05_10-26-23,26863_Ash,object_context,object_context,open_field,False
26965_2020-Dec-08_11-29-48,26965_Bubinga,open_field,open_field,open_field,True
26965_2020-Dec-08_14-36-11,26965_Bubinga,open_field,open_field,object_context,False
26965_2020-Dec-09_12-10-58,26965_Bubinga,object_context,object_context,open_field,False
26965_2020-Dec-11_10-58-11,26965_Bubinga,open_field,open_field,open_field,True
26966_2020-Dec-14_15-18-10,26966_Cedar,object_context,object_context,object_context,True
26966_2020-Dec-16_11-48-01,26966_Cedar,object_context,object_context,open_field,False
27284_2021-Jun-15_19-16-52,27284_Douglas,open_field,open_field,object_context,False
27284_2021-Jun-16_08-24-12,27284_Douglas,sleep,sleep,sleep,True
27284_2021-Jun-16_14-33-11,27284_Douglas,open_field,open_field,open_field,True
27284_2021-Jun-17_15-01-36,27284_Douglas,object_context,object_context,open_field,False
27284_2021-Jun-18_11-01-41,27284_Douglas,open_field,open_field,sleep,False
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,sleep,open_field,False
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,open_field,open_field,True
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,open_field,open_field,True
27285_2021-Jun-30_13-59-11,27285_Elm,open_field,open_field,object_context,False
27963_2022-Feb-08_21-14-27,27963_Hemlock,open_field,open_field,open_field,True
27963_2022-Feb-09_08-02-57,27963_Hemlock,sleep,sleep,object_context,False
27963_2022-Feb-10_11-06-56,27963_Hemlock,object_context,object_context,object_context,True
27963_2022-Feb-10_14-07-47,27963_Hemlock,object_context,object_context,object_context,True
27963_2022-Feb-11_14-58-41,27963_Hemlock,open_field,open_field,open_field,True
28003_2022-Mar-07_20-44-03,28003_Ironwood,open_field,open_field,open_field,True
28003_2022-Mar-08_11-22-53,28003_Ironwood,open_field,open_field,open_field,True
28003_2022-Mar-08_11-38-59,28003_Ironwood,open_field,open_field,object_context,False
28003_2022-Mar-08_15-04-04,28003_Ironwood,object_context,object_context,object_context,True
28003_2022-Mar-09_07-54-00,28003_Ironwood,sleep,sleep,sleep,True
28003_2022-Mar-10_10-53-58,28003_Ironwood,object_context,object_context,object_context,True
29629_2024-Oct-29_15-05-13,29629_Karri,object_context,object_context,object_context,True
29629_2024-Oct-30_05-40-15,29629_Karri,sleep,sleep,sleep,True
29629_2024-Oct-30_15-13-05,29629_Karri,object_context,object_context,object_context,True
29630_2024-Sep-17_07-08-26,29630_Juniper,sleep,sleep,sleep,True
29630_2024-Sep-17_09-22-08,29630_Juniper,object_context,object_context,object_context,True
29630_2024-Sep-17_23-09-30,29630_Juniper,sleep,sleep,sleep,True
29630_2024-Sep-18_10-18-21,29630_Juniper,object_context,object_context,object_context,True
29630_2024-Sep-18_15-19-16,29630_Juniper,object_context,object_context,object_context,True
29630_2024-Sep-19_05-09-20,29630_Juniper,sleep,sleep,sleep,True
29630_2024-Sep-20_09-49-05,29630_Juniper,object_context,object_context,object_context,True
